,actual,predictions
14869,1,0.978031
14870,1,0.97409916
14871,1,0.97418356
14872,1,0.9707764
14873,1,0.9675254
14874,1,0.9686055
14875,1,0.9659384
14876,1,0.9712734
14877,1,0.96189994
14878,1,0.95925707
14879,1,0.9528417
14880,1,0.9639714
14881,1,0.9704043
14882,1,0.9769818
14883,1,0.975769
14884,1,0.9769338
14885,1,0.983797
14886,1,0.9866823
14887,1,0.98674774
14888,1,0.9799416
14889,1,0.9785728
14890,1,0.9797283
14891,1,0.98036444
14892,1,0.981886
14893,1,0.9834645
14894,1,0.9725159
14895,1,0.9786839
14896,1,0.96001434
14897,1,0.95056784
14898,1,0.9535424
14899,1,0.94712216
14900,1,0.89914227
14901,1,0.8693209
14902,1,0.84804326
14903,1,0.8666381
14904,1,0.8148764
14905,1,0.8355027
14906,1,0.9072353
14907,1,0.8954355
14908,1,0.8971366
14909,1,0.90521586
14910,1,0.9122271
14911,1,0.9322366
14912,1,0.9227953
14913,1,0.91764843
14914,1,0.93802834
14915,1,0.93009496
14916,1,0.93908554
14917,1,0.9631632
14918,1,0.9655176
14919,1,0.96557814
14920,1,0.96752685
14921,1,0.96824217
14922,1,0.9688458
14923,1,0.9538457
14924,1,0.95263344
14925,1,0.92812663
14926,1,0.91752267
14927,1,0.872522
14928,1,0.84587127
14929,1,0.8075048
14930,1,0.7624825
14931,1,0.7603625
14932,1,0.4577773
14933,1,0.5899554
14934,1,0.56377786
14935,1,0.6367159
14936,1,0.66249305
14937,1,0.72069466
14938,1,0.68864733
14939,1,0.8014358
14940,1,0.78334045
14941,1,0.6945199
14942,1,0.7728597
14943,1,0.8545345
14944,1,0.8303622
14945,1,0.86749077
14946,1,0.82276
14947,1,0.8133737
14948,1,0.5924569
14949,1,0.5438797
14950,1,0.26211008
14951,1,0.29730627
14952,1,0.26453194
14953,1,0.27637815
14954,1,0.27650738
14955,1,0.2673849
14956,1,0.2673849
14957,1,0.26741257
14958,1,0.26717842
14959,1,0.21788089
14960,1,0.35716608
14961,1,0.4310792
14962,1,0.44631726
14963,0,0.45690483
14964,0,0.43451542
14965,0,0.46373647
14966,0,0.5475409
14967,0,0.566944
14968,0,0.5443665
14969,0,0.5177275
14970,0,0.56163603
14971,0,0.4613409
14972,0,0.46140924
14973,0,0.46087322
14974,0,0.4604364
14975,0,0.3687889
14976,0,0.24588296
14977,0,0.23742737
14978,0,0.22859067
14979,0,0.14283049
14980,0,0.09707654
14981,0,0.07151571
14982,0,0.0706141
14983,0,0.051816832
14984,0,0.037660584
14985,0,0.03209936
14986,0,0.037258852
14987,0,0.024935685
14988,0,0.016057841
14989,0,0.012849865
14990,0,0.012297143
14991,0,0.01430612
14992,0,0.0085591115
14993,0,0.008558043
14994,0,0.00738683
14995,0,0.007386368
14996,0,0.006285326
14997,0,0.0063508567
14998,0,0.0075348327
14999,0,0.007667173
15000,0,0.008941056
15001,0,0.0069538075
15002,0,0.008928717
15003,0,0.0069001317
15004,0,0.00821496
15005,0,0.0075473166
15006,0,0.0044761286
15007,0,0.0027293828
15008,0,0.0024303047
15009,0,0.0026850915
15010,0,0.0027386136
15011,0,0.0027065186
15012,0,0.00280508
15013,0,0.0028851577
15014,0,0.0028066733
15015,0,0.0028925498
15016,0,0.002779878
15017,0,0.0025162676
15018,0,0.0026283895
15019,0,0.0021512737
15020,0,0.0021223319
15021,0,0.0023565984
15022,0,0.00230994
15023,0,0.0022873017
15024,0,0.0026742902
15025,0,0.0029733838
15026,0,0.0026830672
15027,0,0.0027322788
15028,0,0.0026442495
15029,0,0.0023525232
15030,0,0.0022862963
15031,0,0.002266881
15032,0,0.0022376156
15033,0,0.0017143552
15034,0,0.0018153174
15035,0,0.0023516505
15036,0,0.002240944
15037,0,0.002550228
15038,0,0.0020755287
15039,0,0.0020752065
15040,0,0.0015914183
15041,0,0.0016412148
15042,0,0.001390744
15043,0,0.0013082355
15044,0,0.0011621952
15045,0,0.0011181724
15046,0,0.0009878756
15047,0,0.0009634382
15048,0,0.00084425375
15049,0,0.0006941712
15050,0,0.00093935034
15051,0,0.000948277
15052,0,0.0010648562
15053,0,0.0015262798
15054,0,0.0015996037
15055,0,0.0015739166
15056,0,0.0016082628
15057,0,0.0016357625
15058,0,0.0018923574
15059,0,0.0021022183
15060,0,0.0020480189
15061,0,0.0021796527
15062,0,0.0025985194
15063,0,0.002262681
15064,0,0.0022968124
15065,0,0.002349146
15066,0,0.0026643176
15067,0,0.0027052858
15068,0,0.0033173475
15069,0,0.0037280472
15070,0,0.004551812
15071,0,0.004249358
15072,0,0.005203473
15073,0,0.0055945977
15074,0,0.0059155985
15075,0,0.0062547657
15076,0,0.006611678
15077,0,0.009899008
15078,0,0.01065229
15079,0,0.023564763
15080,0,0.025228677
15081,0,0.023842562
15082,0,0.022383654
15083,0,0.022503903
15084,0,0.022988308
15085,0,0.02693081
15086,0,0.032586053
15087,0,0.030899841
15088,0,0.0023498926
15089,0,0.0023432528
15090,0,0.0027002706
15091,0,0.0026297271
15092,0,0.0024021342
15093,0,0.002587241
15094,0,0.0013753754
15095,0,0.0017343335
15096,0,0.0015477601
15097,0,0.0015059285
15098,0,0.0017233915
15099,0,0.0019621723
15100,0,0.003099616
15101,0,0.003085251
15102,0,0.0020163832
15103,0,0.0023608308
15104,0,0.0017072603
15105,0,0.0015282212
15106,0,0.0012585297
15107,0,0.0010860582
15108,0,0.0012312469
15109,0,0.0012743517
15110,0,0.0013214609
15111,0,0.0012245383
15112,0,0.0011311475
15113,0,0.0010448418
15114,0,0.00096746796
15115,0,0.0017560516
15116,0,0.0018554053
15117,0,0.0017991011
15118,0,0.0017575333
15119,0,0.0017202212
15120,0,0.0016864014
15121,0,0.0014230852
15122,0,0.0014379354
15123,0,0.0014379354
15124,0,0.0016144273
15125,0,0.0020110875
15126,0,0.0019125084
15127,0,0.001955596
15128,0,0.0020688728
15129,0,0.0020625424
15130,0,0.0020642863
15131,0,0.0020772952
15132,0,0.0020692882
15133,0,0.0023117056
15134,0,0.0032102237
15135,0,0.0027626099
15136,0,0.002936596
15137,0,0.0031996884
15138,0,0.008915124
15139,0,0.009283675
15140,0,0.010756939
15141,0,0.012242579
15142,0,0.012898004
15143,0,0.015448235
15144,0,0.016344145
15145,0,0.015448395
15146,0,0.020083385
15147,0,0.019277947
15148,0,0.017605081
15149,0,0.015584767
15150,0,0.017342787
15151,0,0.018538682
15152,0,0.01986815
15153,0,0.018066188
15154,0,0.014418442
15155,0,0.012496906
15156,0,0.013752433
15157,0,0.0153745925
15158,0,0.015259968
15159,0,0.012274345
15160,0,0.01231851
15161,0,0.012288076
15162,0,0.015482519
15163,0,0.009630714
15164,0,0.011536075
15165,0,0.011536075
15166,0,0.00929073
15167,0,0.008291661
15168,0,0.008324183
15169,0,0.008391755
15170,0,0.011063434
15171,0,0.011343459
15172,0,0.011367688
15173,0,0.011040283
15174,0,0.0108134905
15175,0,0.01045259
15176,0,0.011184442
15177,0,0.011224931
15178,0,0.008010759
15179,0,0.0080504455
15180,0,0.008576083
15181,0,0.010366542
15182,0,0.013693289
15183,0,0.017329173
15184,0,0.022043636
15185,0,0.026018035
15186,0,0.02706261
15187,0,0.031221952
15188,0,0.03732094
15189,0,0.029019387
15190,0,0.030747151
15191,0,0.03373804
15192,0,0.033622917
15193,0,0.032345176
15194,0,0.027025659
15195,0,0.021053802
15196,0,0.023543768
15197,0,0.02234373
15198,0,0.020540765
15199,0,0.015093269
15200,0,0.015857471
15201,0,0.009370499
15202,0,0.010093058
15203,0,0.009335888
15204,0,0.010040266
15205,0,0.009602058
15206,0,0.009107821
15207,0,0.008954722
15208,0,0.00932774
15209,0,0.0136562195
15210,0,0.017081162
15211,0,0.017561771
15212,0,0.016897002
15213,0,0.016104363
15214,0,0.015298767
15215,0,0.015188551
15216,0,0.013249378
15217,0,0.013364752
15218,0,0.014910691
15219,0,0.014926641
15220,0,0.01434245
15221,0,0.013893642
15222,0,0.013272339
15223,0,0.0124669885
15224,0,0.007360556
15225,0,0.0069254357
15226,0,0.0077519417
15227,0,0.007619916
15228,0,0.0075307754
15229,0,0.00778357
15230,0,0.008067897
15231,0,0.008371288
15232,0,0.008809751
15233,0,0.0050813146
15234,0,0.004934535
15235,0,0.0048875716
15236,0,0.004338813
15237,0,0.0048913113
15238,0,0.00499271
15239,0,0.0049086837
15240,0,0.004971998
15241,0,0.005181325
15242,0,0.0059772637
15243,0,0.0059475214
15244,0,0.006157108
15245,0,0.0045032683
15246,0,0.00489649
15247,0,0.0064075757
15248,0,0.006289682
15249,0,0.009032505
15250,0,0.007710386
15251,0,0.0070316102
15252,0,0.008288988
15253,0,0.008705457
15254,0,0.0055669015
15255,0,0.0053766845
15256,0,0.0058559095
15257,0,0.005334095
15258,0,0.0059843794
15259,0,0.0054477374
15260,0,0.0062657828
15261,0,0.0074206167
15262,0,0.007667543
15263,0,0.011661565
15264,0,0.008982813
15265,0,0.008936004
15266,0,0.010266214
15267,0,0.014090338
15268,0,0.019325176
15269,0,0.026153188
15270,0,0.03430046
15271,0,0.038458522
15272,0,0.046878632
15273,0,0.046155244
15274,0,0.04696195
15275,0,0.04958467
15276,0,0.04645632
15277,0,0.05324957
15278,0,0.03815836
15279,0,0.036562607
15280,0,0.03433926
15281,0,0.033539336
15282,0,0.03358083
15283,0,0.034512214
15284,0,0.04209112
15285,0,0.06573178
15286,0,0.100715965
15287,0,0.14397122
15288,0,0.19478816
15289,0,0.21931814
15290,0,0.22446916
15291,0,0.21494928
15292,0,0.2098886
15293,0,0.22075674
15294,0,0.23663609
15295,0,0.38288876
15296,0,0.48082083
15297,0,0.5959029
15298,0,0.6619547
15299,0,0.5682849
15300,0,0.5224559
15301,0,0.54127896
15302,0,0.5013842
15303,0,0.46183813
15304,0,0.4474012
15305,0,0.4534155
15306,0,0.4669637
15307,0,0.48710212
15308,0,0.4657549
15309,0,0.4457756
15310,0,0.054167572
15311,0,0.057743322
15312,0,0.051355995
15313,0,0.055983137
15314,0,0.072100386
15315,0,0.08734987
15316,0,0.10860342
15317,0,0.057182465
15318,0,0.053183
15319,0,0.051750183
15320,0,0.05490623
15321,0,0.048479225
15322,0,0.037653636
15323,0,0.036627952
15324,0,0.060054757
15325,0,0.041438352
15326,0,0.05801958
15327,0,0.011663379
15328,0,0.016369386
15329,0,0.015635487
15330,0,0.01705262
15331,0,0.01529881
15332,0,0.0126026785
15333,0,0.010042466
15334,0,0.011306406
15335,0,0.0089122355
15336,0,0.004568861
15337,0,0.004007118
15338,0,0.0045133433
15339,0,0.005078991
15340,0,0.0044450653
15341,0,0.0039519486
15342,0,0.003453566
15343,0,0.002483902
15344,0,0.002483902
15345,0,0.002148694
15346,0,0.0020943068
15347,0,0.0019368699
15348,0,0.0014920556
15349,0,0.0016978604
15350,0,0.0019433867
15351,0,0.001682985
15352,0,0.0016943095
15353,0,0.0017109587
15354,0,0.0016671553
15355,0,0.0013262521
15356,0,0.0013144577
15357,0,0.0012681802
15358,0,0.0011952616
15359,0,0.0012563391
15360,0,0.0013295682
15361,0,0.0013137995
15362,0,0.0014785778
15363,0,0.001786953
15364,0,0.0015608522
15365,0,0.0016574502
15366,0,0.0015665309
15367,0,0.0015493687
15368,0,0.0014338386
15369,0,0.0012235787
15370,0,0.0009677887
15371,0,0.00095117174
15372,0,0.00088777195
15373,0,0.0007951967
15374,0,0.0007407448
15375,0,0.0007249425
15376,0,0.0007423745
15377,0,0.0007563932
15378,0,0.0008332827
15379,0,0.00087592535
15380,0,0.001045501
15381,0,0.0011895281
15382,0,0.0014363971
15383,0,0.0013330702
15384,0,0.0016498129
15385,0,0.0027859437
15386,0,0.0043483605
15387,0,0.005273739
15388,0,0.006679151
15389,0,0.0074834097
15390,0,0.012776968
15391,0,0.0140521815
15392,0,0.012705685
15393,0,0.01135127
15394,0,0.0090309335
15395,0,0.0089367805
15396,0,0.008693161
15397,0,0.008047293
15398,0,0.0067928587
15399,0,0.0047254865
15400,0,0.0028415676
15401,0,0.0010949089
15402,0,0.00081278867
15403,0,0.00071138766
15404,0,0.000547286
15405,0,0.0005856499
15406,0,0.00054490205
15407,0,0.00054986065
15408,0,0.0005407412
15409,0,0.00050891103
15410,0,0.00045416525
15411,0,0.00044948142
15412,0,0.00040880838
15413,0,0.003173796
15414,0,0.0028565286
15415,0,0.0025697825
15416,0,0.0018504154
15417,0,0.001811735
15418,0,0.0023483215
15419,0,0.0033468779
15420,0,0.002410254
15421,0,0.002543176
15422,0,0.002448066
15423,0,0.0037712606
15424,0,0.004450851
15425,0,0.004853312
15426,0,0.004876184
15427,0,0.0052451
15428,0,0.005446988
15429,0,0.004178774
15430,0,0.004051212
15431,0,0.0040990165
15432,0,0.004681169
15433,0,0.005478396
15434,0,0.00834208
15435,0,0.008990619
15436,0,0.013690971
15437,0,0.017952569
15438,0,0.020774467
15439,0,0.01741056
15440,0,0.015040086
15441,0,0.01574458
15442,0,0.018150318
15443,0,0.0123801
15444,0,0.012065119
15445,0,0.0120280385
15446,0,0.008366438
15447,0,0.01112225
15448,0,0.012299286
15449,0,0.0063827243
15450,0,0.0067574214
15451,0,0.007348873
15452,0,0.0073235235
15453,0,0.0076166787
15454,0,0.00796128
15455,0,0.007977075
15456,1,0.019207679
15457,1,0.018641971
15458,1,0.028481003
15459,1,0.023899546
15460,1,0.023797916
15461,1,0.02354989
15462,1,0.020219732
15463,1,0.015335432
15464,1,0.015795706
15465,1,0.012512262
15466,1,0.01364497
15467,1,0.013272151
15468,1,0.013826136
15469,1,0.017909896
15470,1,0.027085282
15471,1,0.027782636
15472,1,0.019229218
15473,1,0.019700859
15474,1,0.023064815
15475,1,0.029933807
15476,1,0.03310748
15477,1,0.05078362
15478,1,0.053699188
15479,1,0.037619647
15480,1,0.031582564
15481,1,0.030294703
15482,1,0.038594633
15483,1,0.031264413
15484,1,0.026028771
15485,1,0.025494102
15486,1,0.022889744
15487,1,0.023548335
15488,1,0.031124312
15489,1,0.013680222
15490,1,0.033977482
15491,1,0.09422824
15492,1,0.15330392
15493,1,0.23450309
15494,1,0.2821945
15495,1,0.316011
15496,1,0.7619413
15497,1,0.6977394
15498,1,0.8051411
15499,1,0.7752651
15500,1,0.838547
15501,1,0.82203394
15502,1,0.59431475
15503,1,0.5306269
15504,1,0.5563347
15505,1,0.63257784
15506,1,0.57031995
15507,1,0.55997986
15508,1,0.5257317
15509,1,0.47399977
15510,1,0.51039267
15511,0,0.3687536
15512,0,0.18730913
15513,0,0.14073189
15514,0,0.16220729
15515,0,0.22008115
15516,0,0.2953826
15517,0,0.3694976
15518,0,0.5158618
15519,0,0.6048377
15520,0,0.49727726
15521,0,0.64852256
15522,0,0.69735557
15523,0,0.67751145
15524,0,0.6751469
15525,0,0.68308085
15526,0,0.64271694
15527,0,0.6257967
15528,0,0.8059705
15529,0,0.5611136
15530,0,0.6389289
15531,0,0.69197506
15532,0,0.7375227
15533,0,0.742169
15534,1,0.7343299
15535,1,0.40785784
15536,1,0.58274114
15537,1,0.5029879
15538,1,0.34883636
15539,1,0.35391483
15540,1,0.42793205
15541,1,0.52529275
15542,1,0.61544997
15543,1,0.63477856
15544,1,0.6509122
15545,1,0.70995796
15546,1,0.724998
15547,1,0.75442517
15548,1,0.87916195
15549,1,0.8799465
15550,1,0.8441926
15551,1,0.82067376
15552,1,0.8156876
15553,1,0.82210505
15554,0,0.898597
15555,0,0.89042807
15556,0,0.90375715
15557,0,0.8706605
15558,0,0.89689714
15559,0,0.8946417
15560,0,0.9364519
15561,1,0.8959088
15562,1,0.8745802
15563,1,0.9043232
15564,1,0.90297586
15565,1,0.90580416
15566,1,0.91027606
15567,1,0.88129395
15568,1,0.8460806
15569,1,0.8337185
15570,1,0.83767885
15571,1,0.85362804
15572,1,0.85291183
15573,1,0.8254036
15574,1,0.8599991
15575,1,0.86213857
15576,1,0.7714551
15577,1,0.7844213
15578,1,0.8316251
15579,1,0.84612757
15580,1,0.84920263
15581,1,0.8752063
15582,1,0.8838065
15583,1,0.8812024
15584,1,0.8731324
15585,1,0.8837082
15586,1,0.8432351
15587,1,0.82526654
15588,1,0.7299512
15589,1,0.608641
15590,1,0.6026865
15591,1,0.61220133
15592,1,0.62094957
15593,1,0.7536876
15594,1,0.70778334
15595,1,0.40160486
15596,1,0.34916687
15597,1,0.19634248
15598,1,0.17999075
15599,1,0.108097255
15600,1,0.2082924
15601,1,0.2244362
15602,1,0.22203362
15603,1,0.24010663
15604,1,0.24168138
15605,1,0.22395043
15606,1,0.22788502
15607,1,0.2594103
15608,1,0.34289443
15609,1,0.3364282
15610,1,0.26231635
15611,1,0.22502853
15612,1,0.3484736
15613,1,0.34894347
15614,1,0.44784495
15615,1,0.49834374
15616,1,0.66255504
15617,1,0.6701052
15618,1,0.6736522
15619,0,0.6996076
15620,0,0.7103548
15621,1,0.7136499
15622,1,0.7264929
15623,1,0.84125584
15624,1,0.8431205
15625,1,0.84768033
15626,1,0.85596913
15627,1,0.87502897
15628,1,0.8754011
15629,1,0.8947779
15630,1,0.9014149
15631,1,0.9026227
15632,1,0.90260494
15633,1,0.9112955
15634,1,0.92523307
15635,1,0.9009931
15636,1,0.900546
15637,1,0.91916835
15638,1,0.9322789
15639,1,0.9334095
15640,1,0.93765503
15641,1,0.9422636
15642,1,0.9474203
15643,1,0.9501998
15644,1,0.9508864
15645,1,0.9586163
15646,1,0.95848054
15647,1,0.9444159
15648,1,0.9378538
15649,1,0.9545142
15650,1,0.9560179
15651,1,0.9187588
15652,1,0.9116724
15653,1,0.9167699
15654,1,0.907473
15655,1,0.9281913
15656,1,0.95522064
15657,1,0.9663943
15658,1,0.98020107
15659,1,0.9720647
15660,1,0.97171056
15661,1,0.9590192
15662,1,0.9026435
15663,1,0.9220937
15664,1,0.91384757
15665,1,0.84540176
15666,1,0.8051734
15667,1,0.75359607
15668,1,0.67797655
15669,1,0.6196671
15670,1,0.5857644
15671,1,0.5909625
15672,1,0.5603612
15673,1,0.92971504
15674,1,0.9386842
15675,1,0.94909054
15676,1,0.9469458
15677,1,0.9473885
15678,1,0.8491374
15679,1,0.855349
15680,1,0.8616715
15681,1,0.8088048
15682,1,0.8093668
15683,1,0.7967019
15684,1,0.7382456
15685,1,0.79399914
15686,1,0.80112725
15687,1,0.79504246
15688,1,0.7158422
15689,1,0.684856
15690,1,0.70508695
15691,1,0.6903953
15692,1,0.5224702
15693,1,0.47598267
15694,1,0.48308358
15695,1,0.47637266
15696,1,0.45348597
15697,1,0.4341218
15698,1,0.42765695
15699,1,0.422664
15700,1,0.43333024
15701,1,0.37544292
15702,1,0.39519066
15703,1,0.4019641
15704,1,0.6897476
15705,1,0.6943418
15706,1,0.7188697
15707,1,0.6817317
15708,1,0.530695
15709,1,0.49888372
15710,1,0.4815812
15711,1,0.4848783
15712,1,0.44525453
15713,1,0.44672298
15714,1,0.45115772
15715,1,0.36605477
15716,1,0.3718052
15717,1,0.3608648
15718,1,0.38481048
15719,1,0.40650263
15720,1,0.41775644
15721,1,0.41668293
15722,1,0.39144665
15723,1,0.37213364
15724,1,0.36047187
15725,1,0.34851453
15726,1,0.3377816
15727,1,0.32540625
15728,1,0.32500076
15729,1,0.31918472
15730,1,0.2986846
15731,1,0.33419445
15732,1,0.3105643
15733,1,0.2621937
15734,1,0.22659042
15735,1,0.22860369
15736,1,0.23024188
15737,1,0.22223768
15738,1,0.23560953
15739,1,0.23395768
15740,1,0.27229902
15741,1,0.2781688
15742,1,0.2974166
15743,1,0.32329655
15744,1,0.26977894
15745,1,0.24728519
15746,1,0.2383618
15747,1,0.21835853
15748,1,0.18129225
15749,1,0.16600253
15750,1,0.22400263
15751,1,0.21195202
15752,1,0.25524154
15753,1,0.24846035
15754,1,0.17650062
15755,1,0.26387042
15756,1,0.21798626
15757,1,0.18412758
15758,1,0.20039923
15759,1,0.14094508
15760,1,0.19881159
15761,1,0.21272591
15762,1,0.19497094
15763,1,0.19497094
15764,1,0.7133577
15765,1,0.70945495
15766,1,0.7201738
15767,1,0.7745273
15768,1,0.7301241
15769,1,0.85584676
15770,1,0.928512
15771,1,0.93178904
15772,1,0.92790896
15773,1,0.9298404
15774,1,0.9265366
15775,1,0.91911143
15776,1,0.9190763
15777,1,0.955416
15778,1,0.9742206
15779,1,0.98135453
15780,1,0.98437715
15781,1,0.9843254
15782,1,0.9843328
15783,1,0.9803798
15784,1,0.98053175
15785,1,0.9755011
15786,1,0.9752016
15787,1,0.97977346
15788,1,0.9758952
15789,1,0.98344857
15790,1,0.9821063
15791,1,0.9773702
15792,1,0.97517335
15793,1,0.9773193
15794,1,0.97099966
15795,1,0.9637065
15796,1,0.9638924
15797,1,0.9716009
15798,1,0.98764825
15799,1,0.99023205
15800,1,0.9917836
15801,1,0.9918121
15802,1,0.99395955
15803,1,0.99496645
15804,1,0.99544
15805,1,0.9946892
15806,1,0.99337375
15807,1,0.9929168
15808,1,0.9962734
15809,1,0.9963954
15810,1,0.99648595
15811,1,0.9965474
15812,1,0.9959273
15813,1,0.99620974
15814,1,0.9952656
15815,1,0.9944635
15816,1,0.99489504
15817,1,0.9940795
15818,1,0.99342984
15819,1,0.9935656
15820,1,0.9945598
15821,1,0.9937744
15822,1,0.99358714
15823,1,0.9935894
15824,1,0.99338347
15825,1,0.9935114
15826,1,0.9935114
15827,1,0.9940415
15828,1,0.9940485
15829,1,0.9944977
15830,1,0.9943731
15831,1,0.99386436
15832,1,0.99383765
15833,1,0.99477464
15834,1,0.9938055
15835,1,0.9933617
15836,1,0.9920007
15837,1,0.9929789
15838,1,0.9927279
15839,1,0.9921474
15840,1,0.99214584
15841,1,0.99152803
15842,1,0.99139005
15843,1,0.9916535
15844,1,0.9923751
15845,1,0.9921295
15846,1,0.990743
15847,1,0.99138355
15848,1,0.99162537
15849,1,0.99382657
15850,1,0.99598265
15851,1,0.9961308
15852,1,0.9962431
15853,1,0.990901
15854,1,0.99062973
15855,1,0.99125415
15856,1,0.98832804
15857,1,0.9861724
15858,1,0.9865357
15859,1,0.9816112
15860,1,0.9818726
15861,1,0.97831774
15862,1,0.9790677
15863,1,0.9691131
15864,1,0.97092146
15865,1,0.9773586
15866,1,0.97930324
15867,1,0.97934455
15868,1,0.97604364
15869,1,0.978031
15870,1,0.97409916
15871,1,0.97418356
15872,1,0.9707764
15873,1,0.9675254
15874,1,0.9686055
15875,1,0.9659384
15876,1,0.9712734
15877,1,0.96189994
15878,1,0.95925707
15879,1,0.9528417
15880,1,0.9639714
15881,1,0.9704043
15882,1,0.9769818
15883,1,0.975769
15884,1,0.9769338
15885,1,0.983797
15886,1,0.9866823
15887,1,0.98674774
15888,1,0.9799416
15889,1,0.9785728
15890,1,0.9797283
15891,1,0.98036444
15892,1,0.981886
15893,1,0.9834645
15894,1,0.9725159
15895,1,0.9786839
15896,1,0.96001434
15897,1,0.95056784
15898,1,0.9535424
15899,1,0.94712216
15900,1,0.89914227
15901,1,0.8693209
15902,1,0.84804326
15903,1,0.8666381
15904,1,0.8148764
15905,1,0.8355027
15906,1,0.9072353
15907,1,0.8954355
15908,1,0.8971366
15909,1,0.90521586
15910,1,0.9122271
15911,1,0.9322366
15912,1,0.9227953
15913,1,0.91764843
15914,1,0.93802834
15915,1,0.93009496
15916,1,0.93908554
15917,1,0.9631632
15918,1,0.9655176
15919,1,0.96557814
15920,1,0.96752685
15921,1,0.96824217
15922,1,0.9688458
15923,1,0.9538457
15924,1,0.95263344
15925,1,0.92812663
15926,1,0.91752267
15927,1,0.872522
15928,1,0.84587127
15929,1,0.8075048
15930,1,0.7624825
15931,1,0.7603625
15932,1,0.4577773
15933,1,0.5899554
15934,1,0.56377786
15935,1,0.6367159
15936,1,0.66249305
15937,1,0.72069466
15938,1,0.68864733
15939,1,0.8014358
15940,1,0.78334045
15941,1,0.6945199
15942,1,0.7728597
15943,1,0.8545345
15944,1,0.8303622
15945,1,0.86749077
15946,1,0.82276
15947,1,0.8133737
15948,1,0.5924569
15949,1,0.5438797
15950,1,0.26211008
15951,1,0.29730627
15952,1,0.26453194
15953,1,0.27637815
15954,1,0.27650738
